ID de estudiante,Total,Relativo a 10,Nota CTO test (relativo a 10),Aceptado,
Luis,18,2,9,2.75,0
Alexander,41,3,5,3.214285714,0
Jose,46,5,3,4.785714286,0
Maria ,23,9,6,8.678571429,1
Marta,3,1,2,1.107142857,0
Jojo,46,3,3,3,0
Julio,42,4,5,4.107142857,0
Filomena,48,6,1,5.464285714,0
Carlos,48,10,1,9.039540816,1
Paco,48,4,0,3.605867347,0
Franck,48,5,0,4.422193878,0
KK,42,6,8,6.214285714,1
Manuel,46,7,7,6.607683983,1
Manueka,24,7,5,6.630661006,1
Jr,47,7,3,6.653638029,1
Carmen,34,7,7,7.319472194,1
Esther,41,8,9,7.771020646,1
Esdras,27,8,1,7.151140526,1
Mamu,42,8,3,7.602688978,1
Pele,46,8,5,8.054237429,1
Papa,46,9,7,8.505785881,1
,,,,,
